word/0/@_form,word/0/lemma/@_entry,word/0/lemma/@_POS,word/1/@_form,word/1/lemma/@_entry,word/1/lemma/@_POS,word/2/@_form,word/2/lemma/@_entry,word/2/lemma/@_POS,word/3/@_form,word/3/lemma/@_entry,word/3/lemma/@_POS,word/4/@_form,word/4/lemma/@_entry,word/4/lemma/@_POS,word/5/@_form,word/5/lemma/@_entry,word/5/lemma/@_POS,word/6/@_form,word/6/lemma/@_entry,word/6/lemma/@_POS,word/7/@_form,word/7/lemma/@_entry,word/7/lemma/@_POS,word/8/@_form,word/8/lemma/@_entry,word/8/lemma/@_POS,word/9/@_form,word/9/lemma/@_entry,word/9/lemma/@_POS,word/10/@_form,word/10/lemma/@_entry,word/10/lemma/@_POS,word/11/@_form,word/11/lemma/@_entry,word/11/lemma/@_POS,word/12/@_form,word/12/lemma/@_entry,word/12/lemma/@_POS,word/13/@_form,word/13/lemma/@_entry,word/13/lemma/@_POS,word/14/@_form,word/14/lemma/@_entry,word/14/lemma/@_POS,word/15/@_form,word/15/lemma/@_entry,word/15/lemma/@_POS,word/16/@_form,word/16/lemma/@_entry,word/16/lemma/@_POS,word/17/@_form,word/17/lemma/@_entry,word/17/lemma/@_POS,word/18/@_form,word/18/lemma/@_entry,word/18/lemma/@_POS,word/19/@_form,word/19/lemma/@_entry,word/19/lemma/@_POS,word/20/@_form,word/20/lemma/@_entry,word/20/lemma/@_POS,word/21/@_form,word/21/lemma/@_entry,word/21/lemma/@_POS,word/22/@_form,word/22/lemma/@_entry,word/22/lemma/@_POS,word/23/@_form,word/23/lemma/@_entry,word/23/lemma/@_POS,word/24/@_form,word/24/lemma/@_entry,word/24/lemma/@_POS,word/25/@_form,word/25/lemma/@_entry,word/25/lemma/@_POS,word/26/@_form,word/26/lemma/@_entry,word/26/lemma/@_POS,word/27/@_form,word/27/lemma/@_entry,word/27/lemma/@_POS,word/28/@_form,word/28/lemma/@_entry,word/28/lemma/@_POS,word/29/@_form,word/29/lemma/@_entry,word/29/lemma/@_POS,word/30/@_form,word/30/lemma/@_entry,word/30/lemma/@_POS,word/31/@_form,word/31/lemma/@_entry,word/31/lemma/@_POS,word/32/@_form,word/32/lemma/@_entry,word/32/lemma/@_POS,word/33/@_form,word/33/lemma/@_entry,word/33/lemma/@_POS,word/34/@_form,word/34/lemma/@_entry,word/34/lemma/@_POS,word/35/@_form,word/35/lemma/@_entry,word/35/lemma/@_POS,word/36/@_form,word/36/lemma/@_entry,word/36/lemma/@_POS,word/37/@_form,word/37/lemma/@_entry,word/37/lemma/@_POS,word/38/@_form,word/38/lemma/@_entry,word/38/lemma/@_POS,word/39/@_form,word/39/lemma/@_entry,word/39/lemma/@_POS,word/40/@_form,word/40/lemma/@_entry,word/40/lemma/@_POS,word/41/@_form,word/41/lemma/@_entry,word/41/lemma/@_POS,word/42/@_form,word/42/lemma/@_entry,word/42/lemma/@_POS,word/43/@_form,word/43/lemma/@_entry,word/43/lemma/@_POS,word/44/@_form,word/44/lemma/@_entry,word/44/lemma/@_POS,word/45/@_form,word/45/lemma/@_entry,word/45/lemma/@_POS,word/46/@_form,word/46/lemma/@_entry,word/46/lemma/@_POS,word/47/@_form,word/47/lemma/@_entry,word/47/lemma/@_POS,word/48/@_form,word/48/lemma/@_entry,word/48/lemma/@_POS,word/49/@_form,word/49/lemma/@_entry,word/49/lemma/@_POS,word/50/@_form,word/50/lemma/@_entry,word/50/lemma/@_POS,word/51/@_form,word/51/lemma/@_entry,word/51/lemma/@_POS,word/52/@_form,word/52/lemma/@_entry,word/52/lemma/@_POS,word/53/@_form,word/53/lemma/@_entry,word/53/lemma/@_POS,word/54/@_form,word/54/lemma/@_entry,word/54/lemma/@_POS,word/55/@_form,word/55/lemma/@_entry,word/55/lemma/@_POS,word/56/@_form,word/56/lemma/@_entry,word/56/lemma/@_POS,word/57/@_form,word/57/lemma/@_entry,word/57/lemma/@_POS,word/58/@_form,word/58/lemma/@_entry,word/58/lemma/@_POS,word/59/@_form,word/59/lemma/@_entry,word/59/lemma/@_POS,word/60/@_form,word/60/lemma/@_entry,word/60/lemma/@_POS,word/61/@_form,word/61/lemma/@_entry,word/61/lemma/@_POS,word/62/@_form,word/62/lemma/@_entry,word/62/lemma/@_POS,word/63/@_form,word/63/lemma/@_entry,word/63/lemma/@_POS,word/64/@_form,word/64/lemma/@_entry,word/64/lemma/@_POS,word/65/@_form,word/65/lemma/@_entry,word/65/lemma/@_POS,word/66/@_form,word/66/lemma/@_entry,word/66/lemma/@_POS,word/67/@_form,word/67/lemma/@_entry,word/67/lemma/@_POS,word/68/@_form,word/68/lemma/@_entry,word/68/lemma/@_POS,word/69/@_form,word/69/lemma/@_entry,word/69/lemma/@_POS,word/70/@_form,word/71/@_form,word/71/lemma/@_entry,word/71/lemma/@_POS,word/70/lemma/@_entry,word/70/lemma/@_POS,word/72/@_form,word/72/lemma/@_entry,word/72/lemma/@_POS,word/73/@_form,word/73/lemma/@_entry,word/73/lemma/@_POS,word/74/@_form,word/74/lemma/@_entry,word/74/lemma/@_POS,word/75/@_form,word/75/lemma/@_entry,word/75/lemma/@_POS,word/76/@_form,word/76/lemma/@_entry,word/76/lemma/@_POS,word/77/@_form,word/77/lemma/@_entry,word/77/lemma/@_POS,word/78/@_form,word/78/lemma/@_entry,word/78/lemma/@_POS,word/79/@_form,word/79/lemma/@_entry,word/79/lemma/@_POS,word/80/@_form,word/80/lemma/@_entry,word/80/lemma/@_POS,word/81/@_form,word/81/lemma/@_entry,word/81/lemma/@_POS,word/82/@_form,word/82/lemma/@_entry,word/82/lemma/@_POS,word/83/@_form,word/83/lemma/@_entry,word/83/lemma/@_POS,word/84/@_form,word/84/lemma/@_entry,word/84/lemma/@_POS,word/85/@_form,word/85/lemma/@_entry,word/85/lemma/@_POS,word/86/@_form
ou)k,οὐ,adverb,e)/stin,εἰμί,verb,w(s,ὡς,conjunction,le/gousi/,λέγω,verb,tines,τις,pronoun,ta\,ὁ,article,*peripathtika\,περιπατητικός,adjective,do/gmata,δόγμα,noun,tw=n,ὁ,article,*stwikw=n,στωικός,adjective,a)genne/stera,,,tosou/tw|,τοσοῦτος,adjective,de\,δέ,particle,mo/non,μόνος,adjective,a)llh/lwn,ἀλλήλων,pronoun,w(s,ὡς,conjunction,e)gw\,ἐγώ,pronoun,kri/nw,κρίνω,verb,diafe/rei,διαφέρω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ta\,ὁ,article,me\n,μέν,particle,ga/r,γάρ,particle,e)stin,εἰμί,verb,a)ei\,ἀεί,adverb,qermo/tera,θερμός,adjective,kai\,καί,conjunction,a)boulo/tera,ἄβουλος,adjective,ta\,ὁ,article,de\,δέ,particle,fronh/sews,φρόνησις,noun,a)ciw/tera,ἄξιος,adjective,kai\,καί,conjunction,toi=s,ὁ,article,e)gnwsme/nois,γιγνώσκω,verb,ma=llon,μᾶλλον,adverb,e)mme/nei,ἐμμένω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*)/arti,ἄρτι,adverb,moi,ἐγώ,pronoun,pausame/nw|,παύω,verb,th=s,ὁ,article,xaleph=s,χαλεπός,adjective,pa/nu,πάνυ,adverb,kai\,καί,conjunction,traxei/as,τραχύς,adjective,no/sou,νόσος,noun,th=|,ὁ,article,tou=,ὁ,article,pa/nta,πᾶς,adjective,e)forw=ntos,ἐφοράω,verb,pronoi/a|,πρόνοια,noun,gra/mmata,γράμμα,noun,ei)s,εἰς,preposition,xei=ras,χείρ,noun,h)=lqen,ἔρχομαι,verb,u(me/tera,ὑμέτερος,adjective,kaq),καθά,adverb,h(\n,ὅς,pronoun,h(me/ran,ἡμέρα,noun,prw=ton,πρότερος,adjective,e)lousa/mhn,λούω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dei/lhs,δείλη,noun,h)/dh,ἤδη,adverb,tau=ta,οὗτος,pronoun,a)nagnou\s,ἀναγιγνώσκω,verb,ou)k,οὐ,adverb,a)\n,ἄν,particle,ei)/pois,εἶπον,verb,r(a|di/ws,ῥᾴδιος,adjective,o(/pws,ὅπως,conjunction,e)rrwnnu/mhn,ῥώννυμι,verb,ai)sqano/menos,αἰσθάνομαι,verb,th=s,ὁ,article,sh=s,σός,adjective,a)kraifnou=s,ἀκραιφνής,adverb,kai\,καί,conjunction,kaqara=s,καθαρός,adjective,eu)noi/as,εὔνοια,noun,h(=s,ὅς,pronoun,ei)/qe,εἴθε,interjection,genoi/mhn,γίγνομαι,verb,a)/cios,ἄξιος,adjective,w(s,ὡς,conjunction,a)\n,ἄν,particle,mh\,μή,conjunction,kataisxu/naimi,καταισχύνω,verb,th\n,ὁ,article,sh\n,σός,adjective,fili/an,φιλία,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ta\s,ὁ,article,me\n,μέν,particle,ou)=n,οὖν,particle,u(mete/ras,ὑμέτερος,adjective,e)pistola\s,ἐπιστολή,noun,eu)qu\s,εὐθύς,adverb,a)ne/gnwn,ἀναγιγνώσκω,verb,kai/per,καίπερ,particle,ou),οὐ,adverb,sfo/dra,σφόδρα,adverb,tou=to,οὗτος,pronoun,poiei=n,ποιέω,verb,duna/menos,δύναμαι,verb,ta\s,ὁ,article,de\,δέ,particle,tou=,ὁ,article,*)antwni/ou,Ἀντώνιος,proper,pro\s,πρός,preposition,to\n,ὁ,article,*)ale/candron,Ἀλέξανδρος,proper,ei)s,εἰς,preposition,th\n,ὁ,article,u(sterai/an,ὑστεραῖος,adjective,e)tamieusa/mhn,ταμιεύω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e)kei=qen,ἐκεῖθεν,adverb,e(bdo/mh|,ἕβδομος,adjective,soi,σύ,pronoun,tau=ta,οὗτος,pronoun,e)/grafon,γράφω,verb,h(me/ra|,ἡμέρα,noun,kata\,κατά,preposition,lo/gon,λόγος,noun,moi,ἐγώ,pronoun,th=s,ὁ,article,r(w/sews,ῥῶσις,noun,proxwrou/shs,προχωρέω,verb,dia\,διά,preposition,th\n,ὁ,article,tou=,ὁ,article,qeou=,θεός,noun,promh/qeian,προμήθεια,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sw/zoio/,σώζω,verb,moi,ἐγώ,pronoun,poqeino/tate,ποθεινός,adjective,kai\,καί,conjunction,filikw/tate,φιλικός,adjective,a)delfe/,ἀδελφός,adjective,u(po\,ὑπό,preposition,tou=,ὁ,article,ta\,ὁ,article,pa/nta,πᾶς,adjective,e)forw=ntos,ἐφοράω,verb,qeou=,θεός,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i)/doimi/,εἶδον,verb,se,σύ,pronoun,e)mo\n,ἐμός,adjective,a)gaqo/n,ἀγαθός,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kai\,καί,conjunction,i)di/a|,ἴδιος,adjective,xeiri/,χείρ,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nh\,νή,preposition,th\n,ὁ,article,sh\n,σός,adjective,swthri/an,σωτηρία,noun,kai\,καί,conjunction,th\n,ὁ,article,e)mh/n,ἐμός,adjective,nh\,νή,preposition,to\n,ὁ,article,pa/nta,πᾶς,adjective,e)forw=nta,ἐφοράω,verb,qeo/n,θεός,noun,w(s,ὡς,conjunction,fronw=,φρονέω,verb,ge/grafa,γράφω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a)gaqw/tate,,,po/te,πότε,adverb,se,σύ,pronoun,i)/dw,εἶδον,verb,kai\,καί,conjunction,perila/bwmai,περιλάω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nu=n,νῦν,adverb,ga/r,γάρ,particle,sou,σύ,pronoun,kai\,καί,conjunction,tou)/noma,ὄνομα,adjective,kaqa/per,καθά,adverb,oi(,ὁ,article,duse/rwtes,δύσερως,adjective,filw=,φιλέω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*(o,ὁ,article,*sulosw=n,Συλοσῶν,proper,a)nh=lqe,ἀνέρχομαι,verb,fasi/,φημί,verb,para\,παρά,preposition,to\n,ὁ,article,*darei=on,Δαρεῖος,proper,kai\,καί,conjunction,u(pe/mnhsen,ὑπομιμνήσκω,verb,au)to\n,αὐτός,pronoun,th=s,ὁ,article,xlani/dos,χλανίς,noun,kai\,καί,conjunction,h)/|thsen,αἰτέω,verb,a)nt),ἀντί,preposition,e)kei/nhs,ἐκεῖνος,pronoun,par),πηρός,adjective,au)tou=,αὐτός,pronoun,th\n,ὁ,article,*sa/mon,Σάμος,proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ei)=ta,εἶτα,adverb,e)pi\,ἐπί,preposition,tou/tw|,οὗτος,pronoun,*darei=os,Δαρεῖος,proper,me\n,μέν,particle,e)megalofronei=to,μεγαλοφρονέω,verb,mega/la,μέγας,adverb,a)nti\,ἀντί,preposition,mikrw=n,μικρός,adjective,nomi/zwn,νομίζω,verb,a)podedwke/nai,ἀποδίδωμι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*sulosw=n,Συλοσῶν,proper,de\,δέ,particle,luphra\n,λυπηρός,adjective,e)la/mbane,λαμβάνω,verb,xa/rin,χάρις,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sko/pei,σκοπάω,verb,dh\,δή,particle,ta\,ὁ,article,h(me/tera,ἡμέτερος,adjective,nu=n,νῦν,adverb,pro\s,πρός,preposition,e)kei=na,ἐκεῖνος,pronoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e(ni\,εἷς,adjective,me\n,μέν,particle,dh\,δή,particle,to\,ὁ,article,prw=ton,πρότερος,adjective,oi)=mai,οἴομαι,verb,krei=sson,κρείσσων,verb,e)/rgon,ἔργον,noun,h(me/teron,ἡμέτερος,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ou)de\,οὐδέ,particle,ga\r,γάρ,particle,u(pemei/namen,ὑπομένω,verb,u(pomnhsqh=nai,ὑπομιμνήσκω,verb,par),πηρός,adjective,a)/llou,ἄλλος,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tosou/tw|,τοσοῦτος,adjective,de\,δέ,particle,xro/nw|,χρόνος,noun,th\n,ὁ,article,mnh/mhn,μνήμη,noun,th=s,ὁ,article,sh=s,σός,adjective,fili/as,φιλία,noun,diafula/cantes,διαφυλάσσω,verb,a)ke/raion,ἀκέραιος,adjective,e)peidh\,ἐπεί,conjunction,prw=ton,πρότερος,adjective,h(mi=n,ἐγώ,pronoun,e)/dwken,δίδωμι,verb,o(,ὁ,article,qeo/s,θεός,noun,ou)k,οὐ,adverb,e)n,ἐν,preposition,deute/rois,δεύτερος,adjective,a)ll),ἀλλά,adverb,e)n,ἐν,preposition,toi=s,ὁ,article,prw/tois,πρότερος,adjective,se,σύ,pronoun,metekale/samen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ta\,ὁ,article,me\n,μέν,particle,ou)=n,οὖν,particle,prw=ta,πρότερος,adjective,toiau=ta,τοιοῦτος,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
peri\,περί,preposition,de\,δέ,particle,tw=n,ὁ,article,mello/ntwn,μέλλω,verb,a)=ra/,ἆρα,particle,moi,ἐγώ,pronoun,dw/seis,δίδωμι,verb,ti,τις,pronoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kai\,καί,conjunction,ga/r,γάρ,particle,ei)mi,εἰμί,verb,mantiko/s,μαντικός,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
makrw=|,μακρός,adjective,nomi/zw,νομίζω,verb,krei/ttona,κρείσσων,verb,e)kei/nwn,ἐκεῖνος,pronoun,*)adra/steia,Ἀδράστεια,proper,d),δέ,particle,eu)menh\s,εὐμενής,adverb,ei)/h,ἀίω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
su/,σύ,pronoun,te,τε,particle,ga\r,γάρ,particle,ou)de\n,οὐδείς,pronoun,de/h|,δέομαι,verb,sugkatastrefome/nou,συγκαταστρέφω,verb,po/lin,πόλις,adjective,basile/ws,βασιλεύς,noun,e)gw/,ἐγώ,pronoun,te,τε,particle,pollw=n,πολύς,adjective,de/omai,δέομαι,verb,tw=n,ὁ,article,sunepanorqou/ntwn,συνεπανορθόω,verb,moi,ἐγώ,pronoun,ta\,ὁ,article,peptwko/ta,πίπτω,verb,kakw=s,κακός,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tau=ta/,οὗτος,pronoun,soi,σύ,pronoun,*gallikh\,γαλλικός,adjective,kai\,καί,conjunction,ba/rbaros,βάρβαρος,adjective,*mou=sa,Μοῦσα,proper,prospai/zei,προσπαίζω,verb,su\,σύ,pronoun,de\,δέ,particle,u(po\,ὑπό,preposition,th=|,ὁ,article,tw=n,ὁ,article,qew=n,θέα,noun,pomph=|,πομπεύς,noun,xai/rwn,χαίρω,verb,a)fi/koio,ἀφικνέομαι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kai\,καί,conjunction,th=|,ὁ,article,au(tou=,ἑαυτοῦ,pronoun,xeiri/,χείρ,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
