word/0/@_form,word/0/lemma/@_entry,word/0/lemma/@_POS,word/1/@_form,word/1/lemma/@_entry,word/1/lemma/@_POS,word/2/@_form,word/2/lemma/@_entry,word/2/lemma/@_POS,word/3/@_form,word/3/lemma/@_entry,word/3/lemma/@_POS,word/4/@_form,word/4/lemma/@_entry,word/4/lemma/@_POS,word/5/@_form,word/5/lemma/@_entry,word/5/lemma/@_POS,word/6/@_form,word/6/lemma/@_entry,word/6/lemma/@_POS,word/7/@_form,word/7/lemma/@_entry,word/7/lemma/@_POS,word/8/@_form,word/8/lemma/@_entry,word/8/lemma/@_POS,word/9/@_form,word/9/lemma/@_entry,word/9/lemma/@_POS,word/10/@_form,word/10/lemma/@_entry,word/10/lemma/@_POS,word/11/@_form,word/11/lemma/@_entry,word/11/lemma/@_POS,word/12/@_form,word/12/lemma/@_entry,word/12/lemma/@_POS,word/13/@_form,word/13/lemma/@_entry,word/13/lemma/@_POS,word/14/@_form,word/14/lemma/@_entry,word/14/lemma/@_POS,word/15/@_form,word/15/lemma/@_entry,word/15/lemma/@_POS,word/16/@_form,word/16/lemma/@_entry,word/16/lemma/@_POS,word/17/@_form,word/17/lemma/@_entry,word/17/lemma/@_POS,word/18/@_form,word/18/lemma/@_entry,word/18/lemma/@_POS,word/19/@_form,word/19/lemma/@_entry,word/19/lemma/@_POS,word/20/@_form,word/20/lemma/@_entry,word/20/lemma/@_POS,word/21/@_form,word/21/lemma/@_entry,word/21/lemma/@_POS,word/22/@_form,word/22/lemma/@_entry,word/22/lemma/@_POS,word/23/@_form,word/23/lemma/@_entry,word/23/lemma/@_POS,word/24/@_form,word/24/lemma/@_entry,word/24/lemma/@_POS,word/25/@_form,word/25/lemma/@_entry,word/25/lemma/@_POS,word/26/@_form,word/26/lemma/@_entry,word/26/lemma/@_POS,word/27/@_form,word/27/lemma/@_entry,word/27/lemma/@_POS,word/28/@_form,word/28/lemma/@_entry,word/28/lemma/@_POS,word/29/@_form,word/29/lemma/@_entry,word/29/lemma/@_POS,word/30/@_form,word/30/lemma/@_entry,word/30/lemma/@_POS,word/31/@_form,word/31/lemma/@_entry,word/31/lemma/@_POS,word/32/@_form,word/32/lemma/@_entry,word/32/lemma/@_POS,word/33/@_form,word/33/lemma/@_entry,word/33/lemma/@_POS,word/34/@_form,word/34/lemma/@_entry,word/34/lemma/@_POS,word/35/@_form,word/35/lemma/@_entry,word/35/lemma/@_POS,word/36/@_form,word/36/lemma/@_entry,word/36/lemma/@_POS,word/37/@_form,word/37/lemma/@_entry,word/37/lemma/@_POS,word/38/@_form,word/38/lemma/@_entry,word/38/lemma/@_POS,word/39/@_form,word/39/lemma/@_entry,word/39/lemma/@_POS,word/40/@_form,word/40/lemma/@_entry,word/40/lemma/@_POS,word/41/@_form,word/41/lemma/@_entry,word/41/lemma/@_POS,word/42/@_form,word/42/lemma/@_entry,word/42/lemma/@_POS,word/43/@_form,word/43/lemma/@_entry,word/43/lemma/@_POS,word/44/@_form,word/44/lemma/@_entry,word/44/lemma/@_POS,word/45/@_form,word/45/lemma/@_entry,word/45/lemma/@_POS,word/46/@_form,word/46/lemma/@_entry,word/46/lemma/@_POS,word/47/@_form,word/47/lemma/@_entry,word/47/lemma/@_POS,word/48/@_form,word/48/lemma/@_entry,word/48/lemma/@_POS,word/49/@_form,word/49/lemma/@_entry,word/49/lemma/@_POS,word/50/@_form,word/50/lemma/@_entry,word/50/lemma/@_POS,word/51/@_form,word/51/lemma/@_entry,word/51/lemma/@_POS,word/52/@_form,word/52/lemma/@_entry,word/52/lemma/@_POS,word/53/@_form,word/53/lemma/@_entry,word/53/lemma/@_POS,word/54/@_form,word/54/lemma/@_entry,word/54/lemma/@_POS,word/55/@_form,word/55/lemma/@_entry,word/55/lemma/@_POS,word/56/@_form,word/56/lemma/@_entry,word/56/lemma/@_POS,word/57/@_form,word/57/lemma/@_entry,word/57/lemma/@_POS,word/58/@_form,word/58/lemma/@_entry,word/58/lemma/@_POS,word/59/@_form,word/59/lemma/@_entry,word/59/lemma/@_POS,word/60/@_form,word/60/lemma/@_entry,word/60/lemma/@_POS,word/61/@_form,word/61/lemma/@_entry,word/61/lemma/@_POS,word/62/@_form,word/62/lemma/@_entry,word/62/lemma/@_POS,word/63/@_form,word/63/lemma/@_entry,word/63/lemma/@_POS,word/64/@_form,word/64/lemma/@_entry,word/64/lemma/@_POS,word/65/@_form,word/65/lemma/@_entry,word/65/lemma/@_POS,word/66/@_form,word/66/lemma/@_entry,word/66/lemma/@_POS,word/67/@_form,word/67/lemma/@_entry,word/67/lemma/@_POS,word/68/@_form,word/68/lemma/@_entry,word/68/lemma/@_POS,word/69/@_form,word/69/lemma/@_entry,word/69/lemma/@_POS,word/70/@_form,word/70/lemma/@_entry,word/70/lemma/@_POS,word/71/@_form,word/71/lemma/@_entry,word/71/lemma/@_POS,word/72/@_form,word/72/lemma/@_entry,word/72/lemma/@_POS,word/73/@_form,word/73/lemma/@_entry,word/73/lemma/@_POS,word/74/@_form,word/74/lemma/@_entry,word/74/lemma/@_POS,word/75/@_form,word/75/lemma/@_entry,word/75/lemma/@_POS,word/76/@_form,word/76/lemma/@_entry,word/76/lemma/@_POS,word/77/@_form,word/77/lemma/@_entry,word/77/lemma/@_POS,word/78/@_form,word/78/lemma/@_entry,word/78/lemma/@_POS,word/79/@_form,word/79/lemma/@_entry,word/79/lemma/@_POS,word/80/@_form,word/80/lemma/@_entry,word/80/lemma/@_POS,word/81/@_form,word/81/lemma/@_entry,word/81/lemma/@_POS,word/82/@_form,word/82/lemma/@_entry,word/82/lemma/@_POS,word/83/@_form,word/83/lemma/@_entry,word/83/lemma/@_POS,word/84/@_form,word/84/lemma/@_entry,word/84/lemma/@_POS
kata\,κατά,preposition,fu/sin,φύσις,noun,de\,δέ,particle,gewrgikh\,γεωργικός,adjective,prote/ra,πρότερος,adjective,kai\,καί,conjunction,deu/terai,δεύτερος,adjective,o(/sai,ὅσος,adjective,a)po\,ἀπό,preposition,th=s,ὁ,article,gh=s,γῆ,noun,oi(=on,οἷος,adjective,metalleutikh\,μεταλλευτικός,adjective,kai\,καί,conjunction,ei)/,εἰ,conjunction,tis,τις,pronoun,a)/llh,ἄλλος,adjective,toiau/th,τοιοῦτος,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
h(,ὁ,article,de\,δέ,particle,gewrgikh\,γεωργικός,adjective,ma/lista,μάλιστα,adverb,o(/ti,ὅστις,pronoun,dikai/a,δίκαιος,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ou),οὐ,adverb,ga\r,γάρ,particle,a)p',ἀπό,preposition,a)nqrw/pwn,ἄνθρωπος,noun,ou)/q',οὔτε,adverb,e(ko/ntwn,ἑκών,adjective,w(/sper,ὥσπερ,adverb,kaphlei/a,καπηλεία,noun,kai\,καί,conjunction,ai(,ὁ,article,misqarnikai/,μισθαρνικός,adjective,ou)/t',οὔτε,adverb,a)ko/ntwn,ἄκων,noun,w(/sper,ὥσπερ,adverb,ai(,ὁ,article,polemikai/,πολεμικός,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e)/ti,ἔτι,adverb,de\,δέ,particle,kai\,καί,conjunction,tw=n,ὁ,article,kata\,κατά,preposition,fu/sin,φύσις,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fu/sei,φύσις,noun,ga\r,γάρ,particle,a)po\,ἀπό,preposition,th=s,ὁ,article,mhtro\s,μήτηρ,noun,h(,ὁ,article,trofh\,τροφή,noun,pa=si/n,πᾶς,adjective,e)stin,εἰμί,verb,w(/ste,ὥστε,conjunction,kai\,καί,conjunction,toi=s,ὁ,article,a)nqrw/pois,ἄνθρωπος,noun,a)po\,ἀπό,preposition,th=s,ὁ,article,gh=s,γῆ,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pro\s,πρός,preposition,de\,δέ,particle,tou/tois,οὗτος,pronoun,kai\,καί,conjunction,pro\s,πρός,preposition,a)ndri/an,ἀνδρεία,noun,sumba/lletai,συμβάλλω,verb,mega/la,μέγας,adverb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ou),οὐ,adverb,ga\r,γάρ,particle,w(/sper,ὥσπερ,adverb,ai(,ὁ,article,ba/nausoi,βάναυσος,adjective,ta\,ὁ,article,sw/mata,σῶμα,adjective,a)xrei=a,ἀχρεῖος,adjective,poiou=sin,ποιέω,verb,a)lla\,ἀλλά,adverb,duna/mena,δύναμαι,verb,quraulei=n,θυραυλέω,verb,kai\,καί,conjunction,ponei=n,πονέω,verb,e)/ti,ἔτι,adverb,de\,δέ,particle,duna/mena,δύναμαι,verb,kinduneu/ein,κινδυνεύω,verb,pro\s,πρός,preposition,tou\s,ὁ,article,polemi/ous,πολέμιος,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mo/nwn,μόνος,adjective,ga\r,γάρ,particle,tou/twn,οὗτος,pronoun,ta\,ὁ,article,kth/mata,κτῆμα,noun,e)/cw,ἔξω,adverb,tw=n,ὁ,article,e)ruma/twn,ἔρυμα,noun,e)sti/n,εἰμί,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tw=n,ὁ,article,de\,δέ,particle,peri\,περί,preposition,tou\s,ὁ,article,a)nqrw/pous,ἄνθρωπος,noun,h(,ὁ,article,peri\,περί,preposition,gunai=ka,γυνή,noun,prw/th,πρότερος,adjective,e)pime/leia,ἐπιμέλεια,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
koinwni/a,κοινωνία,noun,ga\r,γάρ,particle,fu/sei,φύσις,noun,tw=|,ὁ,article,qh/lei,θῆλυς,adjective,kai\,καί,conjunction,tw=|,ὁ,article,a)/rreni,ἄρσην,noun,ma/lista/,μάλιστα,adverb,e)stin,εἰμί,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u(po/keitai,ὑπόκειμαι,verb,ga\r,γάρ,particle,h(mi=n,ἐγώ,pronoun,e)n,ἐν,preposition,a)/llois,ἄλλος,adjective,o(/ti,ὅστις,pronoun,polla\,πολύς,adjective,toiau=ta,τοιοῦτος,adjective,h(,ὁ,article,fu/sis,φύσις,noun,e)fi/etai,ἐφίημι,verb,a)perga/zesqai,ἀπεργάζομαι,verb,w(/sper,ὥσπερ,adverb,kai\,καί,conjunction,tw=n,ὁ,article,zw/|wn,ζώιον,noun,e(/kaston,ἕκαστος,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a)du/naton,ἀδύνατος,adjective,de\,δέ,particle,to\,ὁ,article,qh=lu,θῆλυς,adjective,a)/neu,ἄνευ,preposition,tou=,ὁ,article,a)/rrenos,ἄρσην,noun,h)\,ἠέ,conjunction,to\,ὁ,article,a)/rren,ἄρσην,noun,a)/neu,ἄνευ,preposition,tou=,ὁ,article,qh/leos,θῆλυς,adjective,a)potelei=n,ἀποτελέω,verb,tou=to,οὗτος,pronoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w(/st',ὥστε,conjunction,e)c,ἐκ,preposition,a)na/gkhs,ἀνάγκη,noun,au)tw=n,αὐτός,pronoun,h(,ὁ,article,koinwni/a,κοινωνία,noun,sune/sthken,συνίστημι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e)n,ἐν,preposition,me\n,μέν,particle,ou)=n,οὖν,particle,toi=s,ὁ,article,a)/llois,ἄλλος,adjective,zw/|ois,ζώιον,noun,a)lo/gws,ἄλογος,adjective,tou=to,οὗτος,pronoun,u(pa/rxei,ὑπάρχω,verb,kai\,καί,conjunction,e)f',ἐπί,preposition,o(/son,ὅσος,adjective,mete/xousi,μετέχω,verb,th=s,ὁ,article,fu/sews,φύσις,noun,e)pi\,ἐπί,preposition,tosou=ton,τοσοῦτος,adjective,kai\,καί,conjunction,teknopoii/as,τεκνοποιία,noun,mo/non,μόνος,adjective,xa/rin,χάρις,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e)n,ἐν,preposition,de\,δέ,particle,toi=s,ὁ,article,h(me/rois,ἥμερος,adjective,kai\,καί,conjunction,fronimwte/rois,φρόνιμος,adjective,dih/rqrwtai,διαρθρόω,verb,ma=llon,μᾶλλον,adverb,'fai/nontai,φαίνω,verb,ga\r,γάρ,particle,ma=llon,μᾶλλον,adverb,boh/qeiai,βοήθεια,noun,gino/menai,γίγνομαι,verb,kai\,καί,conjunction,eu)/noiai,εὔνοια,noun,kai\,καί,conjunction,sunergi/ai,συνεργία,noun,a)llh/lois',ἀλλήλων,pronoun,e)n,ἐν,preposition,a)nqrw/pw|,ἄνθρωπος,noun,de\,δέ,particle,ma/lista,μάλιστα,adverb,o(/ti,ὅστις,pronoun,ou),οὐ,adverb,mo/non,μόνος,adjective,tou=,ὁ,article,ei)=nai,εἰμί,verb,a)lla\,ἀλλά,adverb,kai\,καί,conjunction,tou=,ὁ,article,eu)=,εὖ,adverb,ei)=nai,εἰμί,verb,sunerga\,συνεργός,adjective,a)llh/lois,ἀλλήλων,pronoun,to\,ὁ,article,qh=lu,θῆλυς,adjective,kai\,καί,conjunction,to\,ὁ,article,a)/rren,ἄρσην,noun,e)sti/,εἰμί,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kai\,καί,conjunction,h(,ὁ,article,tw=n,ὁ,article,te/knwn,τέκνον,noun,kth=sis,κτῆσις,noun,ou),οὐ,adverb,leitourgi/as,λειτουργία,noun,e(/neken,ἕνεκα,preposition,th=|,ὁ,article,fu/sei,φύσις,noun,mo/non,μόνος,adjective,ou)=sa,εἰμί,verb,tugxa/nei,τυγχάνω,verb,a)lla\,ἀλλά,adverb,kai\,καί,conjunction,w)felei/as,ὠφέλεια,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a(\,ὅς,pronoun,ga\r,γάρ,particle,a)\n,ἄν,particle,duna/menoi,δύναμαι,verb,ei)s,εἰς,preposition,a)duna/tous,ἀδύνατος,adjective,ponh/swsi,πονέω,verb,pa/lin,πάλιν,adverb,komi/zontai,κομίζω,verb,para\,παρά,preposition,duname/nwn,δύναμαι,verb,a)dunatou=ntes,ἀδυνατέω,verb,e)n,ἐν,preposition,tw=|,ὁ,article,gh/ra|,γῆρας,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a(/ma,ἅμα,adverb,de\,δέ,particle,kai\,καί,conjunction,h(,ὁ,article,fu/sis,φύσις,noun,a)naplhroi=,ἀναπληρόω,verb,tau/th|,οὗτος,pronoun,th=|,ὁ,article,perio/dw|,περίοδος,noun,to\,ὁ,article,a)ei\,ἀεί,adverb,ei)=nai,εἰμί,verb,e)pei\,ἐπεί,conjunction,kat',κατά,preposition,a)riqmo\n,ἀριθμός,adjective,ou),οὐ,adverb,du/natai,δύναμαι,verb,a)lla\,ἀλλά,adverb,kata\,κατά,preposition,to\,ὁ,article,ei)=dos,εἶδος,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ou(/tw,οὕτως,adverb,prow|kono/mhtai,προοικονομέω,verb,u(po\,ὑπό,preposition,tou=,ὁ,article,qei/ou,θεῖος,adjective,e(kate/rou,ἑκάτερος,adjective,h(,ὁ,article,fu/sis,φύσις,noun,tou=,ὁ,article,te,τε,particle,a)ndro\s,ἀνήρ,noun,kai\,καί,conjunction,th=s,ὁ,article,gunaiko/s,γυνή,noun,pro\s,πρός,preposition,th\n,ὁ,article,koinwni/an,κοινωνία,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diei/lhptai,διαλαμβάνω,verb,ga\r,γάρ,particle,tw=|,ὁ,article,mh\,μή,conjunction,e)pi\,ἐπί,preposition,tau)ta\,ταυτός,adjective,pa/nta,πᾶς,adjective,xrh/simon,χρήσιμος,adjective,e)/xein,ἔχω,verb,th\n,ὁ,article,du/namin,δύναμις,adjective,a)ll',ἀλλά,adverb,e)/nia,ἔνιοι,adjective,me\n,μέν,particle,e)pi\,ἐπί,preposition,ta)nanti/a,ἐναντίος,adjective,ei)s,εἰς,preposition,tau)to\n,ταυτός,adjective,de\,δέ,particle,suntei/nonta,συντείνω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
to\,ὁ,article,me\n,μέν,particle,ga\r,γάρ,particle,i)sxuro/teron,ἰσχυρός,adjective,to\,ὁ,article,d',δέ,particle,a)sqene/steron,ἀσθενής,adjective,e)poi/hsen,ποιέω,verb,i(/na,ἵνα,conjunction,to\,ὁ,article,me\n,μέν,particle,fulaktikw/teron,φυλακτικός,adjective,h)=|,εἰμί,verb,dia\,διά,preposition,to\n,ὁ,article,fo/bon,φόβος,noun,to\,ὁ,article,d',δέ,particle,a)muntikw/teron,ἀμυντικός,adjective,dia\,διά,preposition,th\n,ὁ,article,a)ndri/an,ἀνδρεία,noun,kai\,καί,conjunction,to\,ὁ,article,me\n,μέν,particle,pori/zh|,πορίζω,verb,ta\,ὁ,article,e)/cwqen,ἔξωθεν,adverb,to\,ὁ,article,de\,δέ,particle,sw/|zh|,σώζω,verb,ta\,ὁ,article,e)/ndon,ἔνδον,adverb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kai\,καί,conjunction,pro\s,πρός,preposition,th\n,ὁ,article,e)rgasi/an,ἐργασία,noun,to\,ὁ,article,me\n,μέν,particle,duna/menon,δύναμαι,verb,e(drai=on,ἑδραῖος,adjective,ei)=nai,εἰμί,verb,pro\s,πρός,preposition,de\,δέ,particle,ta\s,ὁ,article,e)/cwqen,ἔξωθεν,adverb,qurauli/as,θυραυλία,noun,a)sqene/s,ἀσθενής,adjective,to\,ὁ,article,de\,δέ,particle,pro\s,πρός,preposition,me\n,μέν,particle,ta\s,ὁ,article,h(suxi/as,ἡσυχία,noun,xei=ron,χείρων,adverb,pro\s,πρός,preposition,de\,δέ,particle,ta\s,ὁ,article,kinh/seis,κίνησις,adjective,u(gieino/n,ὑγιεινός,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kai\,καί,conjunction,peri\,περί,preposition,te/knwn,τέκνον,noun,th\n,ὁ,article,me\n,μέν,particle,ge/nesin,γένεσις,noun,koinh/n,κοινός,adjective,th\n,ὁ,article,de\,δέ,particle,w)fe/leian,ὠφέλεια,noun,i)/dion,ἴδιος,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tw=n,ὁ,article,me\n,μέν,particle,ga\r,γάρ,particle,to\,ὁ,article,qre/yai,τρέφω,verb,tw=n,ὁ,article,de\,δέ,particle,to\,ὁ,article,paideu=sai/,παιδεύω,verb,e)stin,εἰμί,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prw=ton,πρότερος,adjective,me\n,μέν,particle,ou)=n,οὖν,particle,no/moi,νόμος,noun,pro\s,πρός,preposition,gunai=ka,γυνή,noun,kai\,καί,conjunction,to\,ὁ,article,mh\,μή,conjunction,a)dikei=n,ἀδικέω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
