word/0/@_form,word/0/lemma/@_entry,word/0/lemma/@_POS,word/1/@_form,word/1/lemma/@_entry,word/1/lemma/@_POS,word/2/@_form,word/2/lemma/@_entry,word/2/lemma/@_POS,word/3/@_form,word/3/lemma/@_entry,word/3/lemma/@_POS,word/4/@_form,word/4/lemma/@_entry,word/4/lemma/@_POS,word/5/@_form,word/5/lemma/@_entry,word/5/lemma/@_POS,word/6/@_form,word/6/lemma/@_entry,word/6/lemma/@_POS,word/7/@_form,word/7/lemma/@_entry,word/7/lemma/@_POS,word/8/@_form,word/8/lemma/@_entry,word/8/lemma/@_POS,word/9/@_form,word/9/lemma/@_entry,word/9/lemma/@_POS,word/10/@_form,word/10/lemma/@_entry,word/10/lemma/@_POS,word/11/@_form,word/11/lemma/@_entry,word/11/lemma/@_POS,word/12/@_form,word/12/lemma/@_entry,word/12/lemma/@_POS,word/13/@_form,word/13/lemma/@_entry,word/13/lemma/@_POS,word/14/@_form,word/14/lemma/@_entry,word/14/lemma/@_POS,word/15/@_form,word/15/lemma/@_entry,word/15/lemma/@_POS,word/16/@_form,word/16/lemma/@_entry,word/16/lemma/@_POS,word/17/@_form,word/17/lemma/@_entry,word/17/lemma/@_POS,word/18/@_form,word/18/lemma/@_entry,word/18/lemma/@_POS,word/19/@_form,word/19/lemma/@_entry,word/19/lemma/@_POS,word/20/@_form,word/20/lemma/@_entry,word/20/lemma/@_POS,word/21/@_form,word/21/lemma/@_entry,word/21/lemma/@_POS,word/22/@_form,word/22/lemma/@_entry,word/22/lemma/@_POS,word/23/@_form,word/23/lemma/@_entry,word/23/lemma/@_POS,word/24/@_form,word/24/lemma/@_entry,word/24/lemma/@_POS,word/25/@_form,word/25/lemma/@_entry,word/25/lemma/@_POS,word/26/@_form,word/26/lemma/@_entry,word/26/lemma/@_POS,word/27/@_form,word/27/lemma/@_entry,word/27/lemma/@_POS,word/28/@_form,word/28/lemma/@_entry,word/28/lemma/@_POS,word/29/@_form,word/29/lemma/@_entry,word/29/lemma/@_POS,word/30/@_form,word/30/lemma/@_entry,word/30/lemma/@_POS,word/31/@_form,word/31/lemma/@_entry,word/31/lemma/@_POS,word/32/@_form,word/32/lemma/@_entry,word/32/lemma/@_POS,word/33/@_form,word/33/lemma/@_entry,word/33/lemma/@_POS,word/34/@_form,word/34/lemma/@_entry,word/34/lemma/@_POS,word/35/@_form,word/35/lemma/@_entry,word/35/lemma/@_POS,word/36/@_form,word/36/lemma/@_entry,word/36/lemma/@_POS,word/37/@_form,word/37/lemma/@_entry,word/37/lemma/@_POS,word/38/@_form,word/38/lemma/@_entry,word/38/lemma/@_POS,word/39/@_form,word/39/lemma/@_entry,word/39/lemma/@_POS,word/40/@_form,word/40/lemma/@_entry,word/40/lemma/@_POS,word/41/@_form,word/41/lemma/@_entry,word/41/lemma/@_POS,word/42/@_form,word/42/lemma/@_entry,word/42/lemma/@_POS,word/43/@_form,word/43/lemma/@_entry,word/43/lemma/@_POS,word/44/@_form,word/44/lemma/@_entry,word/44/lemma/@_POS,word/45/@_form,word/45/lemma/@_entry,word/45/lemma/@_POS,word/46/@_form,word/46/lemma/@_entry,word/46/lemma/@_POS,word/47/@_form,word/47/lemma/@_entry,word/47/lemma/@_POS,word/48/@_form,word/48/lemma/@_entry,word/48/lemma/@_POS,word/49/@_form,word/49/lemma/@_entry,word/49/lemma/@_POS,word/50/@_form,word/50/lemma/@_entry,word/50/lemma/@_POS,word/51/@_form,word/51/lemma/@_entry,word/51/lemma/@_POS,word/52/@_form,word/52/lemma/@_entry,word/52/lemma/@_POS,word/53/@_form,word/53/lemma/@_entry,word/53/lemma/@_POS,word/54/@_form,word/54/lemma/@_entry,word/54/lemma/@_POS,word/55/@_form,word/55/lemma/@_entry,word/55/lemma/@_POS,word/56/@_form,word/56/lemma/@_entry,word/56/lemma/@_POS,word/57/@_form,word/57/lemma/@_entry,word/57/lemma/@_POS,word/58/@_form,word/58/lemma/@_entry,word/58/lemma/@_POS,word/59/@_form,word/59/lemma/@_entry,word/59/lemma/@_POS,word/60/@_form,word/60/lemma/@_entry,word/60/lemma/@_POS,word/61/@_form,word/61/lemma/@_entry,word/61/lemma/@_POS,word/62/@_form,word/62/lemma/@_entry,word/62/lemma/@_POS,word/63/@_form,word/63/lemma/@_entry,word/63/lemma/@_POS,word/64/@_form,word/64/lemma/@_entry,word/64/lemma/@_POS,word/65/@_form,word/65/lemma/@_entry,word/65/lemma/@_POS,word/66/@_form,word/66/lemma/@_entry,word/66/lemma/@_POS,word/67/@_form,word/67/lemma/@_entry,word/67/lemma/@_POS,word/68/@_form,word/68/lemma/@_entry,word/68/lemma/@_POS,word/69/@_form,word/69/lemma/@_entry,word/69/lemma/@_POS,word/70/@_form,word/70/lemma/@_entry,word/70/lemma/@_POS,word/71/@_form,word/71/lemma/@_entry,word/71/lemma/@_POS,word/72/@_form,word/72/lemma/@_entry,word/72/lemma/@_POS
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ma/la,μάλα,adverb,toi,τοι,particle,gh=ras,γῆρας,noun,tou)mo\n,ἐμός,adjective,a)/upnon,ἄυπνος,adjective,kai\,καί,conjunction,e)p',ἐπί,preposition,o)fqalmoi=s,ὀφθαλμός,noun,o)cu\,ὀξύς,adjective,pa/restin,πάρειμι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ti/s,τίς,pronoun,pot',ποτέ,particle,a)/r',ἄρα,particle,a)sth\r,ἀστήρ,noun,o(/de,ὅδε,pronoun,porqmeu/ei,πορθμεύω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*sei/rios,σείριος,noun,e)ggu\s,ἐγγύς,adverb,th=s,ὁ,article,e(ptapo/rou,ἑπτάπορος,adjective,*pleia/dos,,,a)/|sswn,,,e)/ti,ἔτι,adverb,messh/rhs,μεσήρης,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ou)/koun,οὔκουν,adverb,fqo/ggos,φθόγγος,noun,g',γε,particle,ou)/t',οὔτε,adverb,o)rni/qwn,ὄρνις,noun,ou)/te,οὔτε,adverb,qala/sshs,θάλασσα,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sigai\,σιγή,noun,d',δέ,particle,a)ne/mwn,ἄνεμος,noun,to/nde,ὅδε,pronoun,kat',κατά,preposition,*eu)/ripon,Εὔριπος,proper,e)/xousin,ἔχω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ti/,τίς,pronoun,de\,δέ,particle,su\,σύ,pronoun,skhnh=s,σκηνή,noun,e)kto\s,ἐκτός,adverb,a)i/sseis,ἀίσσω,verb,*)aga/memnon,Ἀγαμέμνων,proper,a)/nac,ἄναξ,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e)/ti,ἔτι,adverb,d',δέ,particle,h(suxi/a,ἡσυχία,noun,th=|de,ὅδε,pronoun,kat',κατά,preposition,*au)=lin,αὖλις,noun,kai\,καί,conjunction,a)ki/nhtoi,ἀκίνητος,adjective,fulakai\,φυλακή,noun,teixe/wn,τεῖχος,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stei/xwmen,στείχω,verb,e)/sw,ἔσω,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zhlw=,ζηλέω,verb,se/,σύ,pronoun,ge/ron,γέρων,noun,zhlw=,ζηλέω,verb,d',δέ,particle,a)ndrw=n,ἀνήρ,noun,o(\s,ὅς,pronoun,a)ki/ndunon,ἀκίνδυνος,adjective,bi/on,βίος,adjective,e)cepe/ras',ἐκπεράω,verb,a)gnw\s,ἀγνώς,noun,a)kleh/s,ἀκλεής,adverb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tou\s,ὁ,article,d',δέ,particle,e)n,ἐν,preposition,timai=s,τιμή,noun,h(=sson,ἥσσων,adverb,zhlw=,ζηλέω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kai\,καί,conjunction,mh\n,μείς,adjective,to\,ὁ,article,kalo/n,καλός,noun,g',γε,particle,e)ntau=qa,ἐνταῦθα,adverb,bi/ou,βίος,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tou=to,οὗτος,pronoun,de/,δέ,particle,g',γε,particle,e)sti\n,εἰμί,verb,to\,ὁ,article,kalo\n,καλός,noun,sfalero/n,σφαλερός,adjective,kai\,καί,conjunction,to\,ὁ,article,pro/timon,πρότιμος,adjective,gluku\,γλυκύς,adjective,me/n,μέν,particle,lupei=,λυπέω,verb,de\,δέ,particle,prosista/menon,προσίστημι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tote\,τοτέ,adverb,me\n,μέν,particle,ta\,ὁ,article,qew=n,θέα,noun,ou)k,οὐ,adverb,o)rqwqe/nt',ὀρθόω,verb,a)ne/treye,ἀνατρέπω,verb,bi/on,βίος,adjective,tote\,τοτέ,adverb,d',δέ,particle,a)nqrw/pwn,ἄνθρωπος,noun,gnw=mai,γνώμη,noun,pollai\,πολύς,adjective,kai\,καί,conjunction,dusa/restoi,δυσάρεστος,adjective,die/knaisan,διακναίω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ou)k,οὐ,adverb,a)/gamai,ἄγαμαι,verb,tau=t',οὗτος,pronoun,a)ndro\s,ἀνήρ,noun,a)riste/ws,ἀριστεύς,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ou)k,οὐ,adverb,e)pi\,ἐπί,preposition,pa=si/n,πᾶς,adjective,s',σύ,pronoun,e)fu/teus',φυτεύω,verb,a)gaqoi=s,ἀγαθός,adjective,*)aga/memnon,Ἀγαμέμνων,proper,*)atreu/s,Ἀτρεύς,proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dei=,δέομαι,verb,de/,δέ,particle,se,σύ,pronoun,xai/rein,χαίρω,verb,kai\,καί,conjunction,lupei=sqai,λυπέω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qnhto\s,θνητός,adjective,ga\r,γάρ,particle,e)/fus,φύω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ka)\n,κἀν,conjunction,mh\,μή,conjunction,su\,σύ,pronoun,qe/lh|s,ἐθέλω,verb,ta\,ὁ,article,qew=n,θέα,noun,ou(/tw,οὕτως,adverb,boulo/men',βούλομαι,verb,e)/stai,εἰμί,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
su\,σύ,pronoun,de\,δέ,particle,lampth=ros,λαμπτήρ,noun,fa/os,φάος,adjective,a)mpeta/sas,ἀναπετάννυμι,verb,de/lton,δέλτος,adjective,te,τε,particle,gra/feis,γράφω,verb,th/nd',ὅδε,pronoun,h(\n,ὅς,pronoun,pro\,πρό,preposition,xerw=n,χείρ,noun,e)/ti,ἔτι,adverb,basta/zeis,βαστάζω,verb,kai\,καί,conjunction,tau)ta\,ταυτός,adjective,pa/lin,πάλιν,adverb,gra/mmata,γράμμα,noun,sugxei=s,συγχέω,verb,kai\,καί,conjunction,sfragi/zeis,σφραγίζω,verb,lu/eis,λύω,verb,t',τε,particle,o)pi/sw,ὀπίσω,adverb,r(i/pteis,ῥίπτω,verb,te,τε,particle,pe/dw|,πέδον,noun,peu/khn,πεύκη,noun,qalero\n,θαλερός,adjective,kata\,κατά,preposition,da/kru,δάκρυον,noun,xe/wn,χάω,verb,kai\,καί,conjunction,tw=n,ὁ,article,a)po/rwn,ἄπορος,adjective,ou)deno\s,οὐδείς,pronoun,e)ndei=s,ἐνδέω,verb,mh\,μή,conjunction,ou),οὐ,adverb,mai/nesqai,μαίνομαι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ti/,τίς,pronoun,ponei=s,πονέω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ti/,τίς,pronoun,ne/on,νέος,adjective,peri\,περί,preposition,soi/,σύ,pronoun,basileu=,βασιλεύς,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fe/re,φέρω,verb,koi/nwson,κοινόω,verb,mu=qon,μῦθος,noun,e)s,εἰς,preposition,h(ma=s,ἐγώ,pronoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pro\s,πρός,preposition,d',δέ,particle,a)/ndr',ἀνήρ,noun,a)gaqo\n,ἀγαθός,adjective,pisto/n,πιστόν,noun,te,τε,particle,fra/seis,φράζω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sh=|,σός,adjective,ga/r,γάρ,particle,m',ἐγώ,pronoun,a)lo/xw|,ἄλοχος,adjective,to/te,τότε,adverb,*tunda/rews,Τυνδάρεος,proper,pe/mpei,πέμπω,verb,fernh\n,φερνή,noun,sunnumfoko/mon,συννυμφοκόμος,adjective,te,τε,particle,di/kaion,δίκαιος,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pe/mpw,πέμπω,verb,soi,σύ,pronoun,pro\s,πρός,preposition,tai=s,ὁ,article,pro/sqen,πρόσθεν,adverb,de/ltous,δέλτος,adjective,w)=,ὦ,interjection,*lh/das,Λήδη,proper,e)/rnos,ἔρνος,noun,le/ge,λέγω,verb,kai\,καί,conjunction,sh/main',σημαίνω,verb,i(/na,ἵνα,conjunction,kai\,καί,conjunction,glw/ssh|,γλῶσσα,noun,su/ntona,σύντονος,adjective,toi=s,ὁ,article,soi=s,σός,adjective,gra/mmasin,γράμμα,noun,au)dw=,αὐδάομαι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mh\,μή,conjunction,ste/llein,στέλλω,verb,ta\n,ὁ,article,sa\n,σάν,noun,i)=nin,ἶνις,noun,pro\s,πρός,preposition,ta\n,ὁ,article,kolpw/dh,κολπώδης,adjective,pte/rug',πτέρυξ,adjective,*eu)boi/as,Εὔβοια,proper,*au)=lin,αὖλις,noun,a)klu/stan,ἄκλυστος,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ei)s,εἰς,preposition,a)/llas,ἄλλος,adjective,w(/ras,ὥρα,adjective,ga\r,γάρ,particle,dh\,δή,particle,paido\s,παῖς,adjective,dai/somen,δαίνυμι,verb,u(menai/ous,ὑμέναιος,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kai\,καί,conjunction,pw=s,πῶς,adverb,*)axileu\s,Ἀχιλλεύς,proper,le/ktrwn,λέκτρον,noun,a)plakw\n,ἀμπλακεῖν,verb,ou),οὐ,adverb,me/ga,μέγας,adverb,fusw=n,φύω,verb,qumo\n,θυμός,noun,e)parei=,ἐπαίρω,verb,soi\,σύ,pronoun,sh=|,σός,adjective,t',τε,particle,a)lo/xw|,ἄλοχος,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
to/de,ὅδε,pronoun,kai\,καί,conjunction,deino/n,δεινός,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sh/main',σημαίνω,verb,o(/,ὅς,pronoun,ti,τις,pronoun,fh/|s,φημί,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o)/nom',ὄνομα,adjective,ou)k,οὐ,adverb,e)/rgon,ἔργον,noun,pare/xwn,παραχώννυμι,verb,*)axileu\s,Ἀχιλλεύς,proper,ou)k,οὐ,adverb,oi)=de,οἶδα,verb,ga/mous,γάμος,adjective,ou)d',οὐδέ,particle,o(/,ὅς,pronoun,ti,τις,pronoun,pra/ssomen,πράσσω,verb,ou)d',οὐδέ,particle,o(/ti,ὅστις,pronoun,kei/nw|,ἐκεῖνος,pronoun,pai=d',παῖς,adjective,e)pefh/misa,ἐπιφημίζω,verb,numfei/ous,νυμφεῖος,adjective,ei)s,εἰς,preposition,a)gkw/nwn,ἀγκών,noun,eu)na\s,εὐνή,noun,e)kdw/sein,ἐκδίδωμι,verb,le/ktrois,λέκτρον,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
deina/,δεινός,adjective,g',γε,particle,e)to/lmas,τολμάω,verb,*)aga/memnon,Ἀγαμέμνων,proper,a)/nac,ἄναξ,noun,o(\s,ὅς,pronoun,tw=|,τίς,pronoun,th=s,ὁ,article,qea=s,θεά,noun,sh\n,σός,adjective,pai=d',παῖς,adjective,a)/loxon,ἄλοχος,adjective,fati/sas,φατίζω,verb,h)=ges,ἄγω,verb,sfa/gion,σφάγιος,adjective,*danaoi=s,Δαναός,proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
