word/0/@_form,word/0/lemma/@_entry,word/0/lemma/@_POS,word/1/@_form,word/1/lemma/@_entry,word/1/lemma/@_POS,word/2/@_form,word/2/lemma/@_entry,word/2/lemma/@_POS,word/3/@_form,word/3/lemma/@_entry,word/3/lemma/@_POS,word/4/@_form,word/4/lemma/@_entry,word/4/lemma/@_POS,word/5/@_form,word/5/lemma/@_entry,word/5/lemma/@_POS,word/6/@_form,word/6/lemma/@_entry,word/6/lemma/@_POS,word/7/@_form,word/7/lemma/@_entry,word/7/lemma/@_POS,word/8/@_form,word/8/lemma/@_entry,word/8/lemma/@_POS,word/9/@_form,word/9/lemma/@_entry,word/9/lemma/@_POS,word/10/@_form,word/10/lemma/@_entry,word/10/lemma/@_POS,word/11/@_form,word/11/lemma/@_entry,word/11/lemma/@_POS,word/12/@_form,word/12/lemma/@_entry,word/12/lemma/@_POS,word/13/@_form,word/13/lemma/@_entry,word/13/lemma/@_POS,word/14/@_form,word/14/lemma/@_entry,word/14/lemma/@_POS,word/15/@_form,word/15/lemma/@_entry,word/15/lemma/@_POS,word/16/@_form,word/16/lemma/@_entry,word/16/lemma/@_POS,word/17/@_form,word/17/lemma/@_entry,word/17/lemma/@_POS,word/18/@_form,word/18/lemma/@_entry,word/18/lemma/@_POS,word/19/@_form,word/19/lemma/@_entry,word/19/lemma/@_POS,word/20/@_form,word/20/lemma/@_entry,word/20/lemma/@_POS,word/21/@_form,word/21/lemma/@_entry,word/21/lemma/@_POS,word/22/@_form,word/22/lemma/@_entry,word/22/lemma/@_POS,word/23/@_form,word/23/lemma/@_entry,word/23/lemma/@_POS,word/24/@_form,word/24/lemma/@_entry,word/24/lemma/@_POS,word/25/@_form,word/25/lemma/@_entry,word/25/lemma/@_POS,word/26/@_form,word/26/lemma/@_entry,word/26/lemma/@_POS,word/27/@_form,word/27/lemma/@_entry,word/27/lemma/@_POS,word/28/@_form,word/28/lemma/@_entry,word/28/lemma/@_POS,word/29/@_form,word/29/lemma/@_entry,word/29/lemma/@_POS,word/30/@_form,word/30/lemma/@_entry,word/30/lemma/@_POS,word/31/@_form,word/31/lemma/@_entry,word/31/lemma/@_POS,word/32/@_form,word/32/lemma/@_entry,word/32/lemma/@_POS,word/33/@_form,word/33/lemma/@_entry,word/33/lemma/@_POS,word/34/@_form,word/34/lemma/@_entry,word/34/lemma/@_POS,word/35/@_form,word/35/lemma/@_entry,word/35/lemma/@_POS,word/36/@_form,word/36/lemma/@_entry,word/36/lemma/@_POS,word/37/@_form,word/37/lemma/@_entry,word/37/lemma/@_POS,word/38/@_form,word/38/lemma/@_entry,word/38/lemma/@_POS,word/39/@_form,word/39/lemma/@_entry,word/39/lemma/@_POS,word/40/@_form,word/40/lemma/@_entry,word/40/lemma/@_POS,word/41/@_form,word/41/lemma/@_entry,word/41/lemma/@_POS,word/42/@_form,word/42/lemma/@_entry,word/42/lemma/@_POS,word/43/@_form,word/43/lemma/@_entry,word/43/lemma/@_POS,word/44/@_form,word/44/lemma/@_entry,word/44/lemma/@_POS,word/45/@_form,word/45/lemma/@_entry,word/45/lemma/@_POS,word/46/@_form,word/46/lemma/@_entry,word/46/lemma/@_POS,word/47/@_form,word/47/lemma/@_entry,word/47/lemma/@_POS,word/48/@_form,word/48/lemma/@_entry,word/48/lemma/@_POS,word/49/@_form,word/49/lemma/@_entry,word/49/lemma/@_POS,word/50/@_form,word/50/lemma/@_entry,word/50/lemma/@_POS,word/51/@_form,word/51/lemma/@_entry,word/51/lemma/@_POS,word/52/@_form,word/52/lemma/@_entry,word/52/lemma/@_POS,word/53/@_form,word/53/lemma/@_entry,word/53/lemma/@_POS,word/54/@_form,word/54/lemma/@_entry,word/54/lemma/@_POS,word/55/@_form,word/55/lemma/@_entry,word/55/lemma/@_POS,word/56/@_form,word/56/lemma/@_entry,word/56/lemma/@_POS,word/57/@_form,word/57/lemma/@_entry,word/57/lemma/@_POS,word/58/@_form,word/58/lemma/@_entry,word/58/lemma/@_POS,word/59/@_form,word/59/lemma/@_entry,word/59/lemma/@_POS,word/60/@_form,word/60/lemma/@_entry,word/60/lemma/@_POS,word/61/@_form,word/61/lemma/@_entry,word/61/lemma/@_POS,word/62/@_form,word/62/lemma/@_entry,word/62/lemma/@_POS,word/63/@_form,word/63/lemma/@_entry,word/63/lemma/@_POS,word/64/@_form,word/64/lemma/@_entry,word/64/lemma/@_POS,word/65/@_form,word/65/lemma/@_entry,word/65/lemma/@_POS,word/66/@_form,word/66/lemma/@_entry,word/66/lemma/@_POS,word/67/@_form,word/67/lemma/@_entry,word/67/lemma/@_POS,word/68/@_form,word/68/lemma/@_entry,word/68/lemma/@_POS,word/69/@_form,word/69/lemma/@_entry,word/69/lemma/@_POS,word/70/@_form,word/70/lemma/@_entry,word/70/lemma/@_POS,word/71/@_form,word/71/lemma/@_entry,word/71/lemma/@_POS,word/72/@_form,word/72/lemma/@_entry,word/72/lemma/@_POS,word/73/@_form,word/73/lemma/@_entry,word/73/lemma/@_POS,word/74/@_form,word/74/lemma/@_entry,word/74/lemma/@_POS,word/75/@_form,word/75/lemma/@_entry,word/75/lemma/@_POS,word/76/@_form,word/76/lemma/@_entry,word/76/lemma/@_POS,word/77/@_form,word/77/lemma/@_entry,word/77/lemma/@_POS,word/78/@_form,word/78/lemma/@_entry,word/78/lemma/@_POS,word/79/@_form,word/79/lemma/@_entry,word/79/lemma/@_POS,word/80/@_form,word/80/lemma/@_entry,word/80/lemma/@_POS,word/81/@_form,word/81/lemma/@_entry,word/81/lemma/@_POS,word/82/@_form,word/82/lemma/@_entry,word/82/lemma/@_POS,word/83/@_form,word/83/lemma/@_entry,word/83/lemma/@_POS,word/84/@_form,word/84/lemma/@_entry,word/84/lemma/@_POS,word/85/@_form,word/85/lemma/@_entry,word/85/lemma/@_POS,word/86/@_form,word/86/lemma/@_entry,word/86/lemma/@_POS,word/87/@_form,word/87/lemma/@_entry,word/87/lemma/@_POS,word/88/@_form,word/88/lemma/@_entry,word/88/lemma/@_POS,word/89/@_form,word/89/lemma/@_entry,word/89/lemma/@_POS,word/90/@_form,word/90/lemma/@_entry,word/90/lemma/@_POS,word/91/@_form,word/91/lemma/@_entry,word/91/lemma/@_POS,word/92/@_form,word/92/lemma/@_entry,word/92/lemma/@_POS,word/93/@_form,word/93/lemma/@_entry,word/93/lemma/@_POS,word/94/@_form,word/94/lemma/@_entry,word/94/lemma/@_POS,word/95/@_form,word/95/lemma/@_entry,word/95/lemma/@_POS,word/96/@_form,word/96/lemma/@_entry,word/96/lemma/@_POS,word/97/@_form,word/97/lemma/@_entry,word/97/lemma/@_POS,word/98/@_form,word/98/lemma/@_entry,word/98/lemma/@_POS,word/99/@_form,word/99/lemma/@_entry,word/99/lemma/@_POS,word/100/@_form,word/100/lemma/@_entry,word/100/lemma/@_POS,word/101/@_form,word/101/lemma/@_entry,word/101/lemma/@_POS,word/102/@_form,word/102/lemma/@_entry,word/102/lemma/@_POS,word/103/@_form,word/103/lemma/@_entry,word/103/lemma/@_POS,word/104/@_form,word/104/lemma/@_entry,word/104/lemma/@_POS,word/105/@_form,word/105/lemma/@_entry,word/105/lemma/@_POS,word/106/@_form,word/106/lemma/@_entry,word/106/lemma/@_POS,word/107/@_form,word/107/lemma/@_entry,word/107/lemma/@_POS,word/108/@_form,word/108/lemma/@_entry,word/108/lemma/@_POS,word/109/@_form,word/109/lemma/@_entry,word/109/lemma/@_POS,word/110/@_form,word/110/lemma/@_entry,word/110/lemma/@_POS
o(,ὁ,article,toi/nun,τοίνυν,particle,a)pobalw\n,ἀποβάλλω,verb,th\n,ὁ,article,kosmikh\n,κοσμικός,adjective,periousi/an,περιουσία,noun,e)/ti,ἔτι,adverb,du/natai,δύναμαι,verb,ploutei=n,πλουτέω,verb,tw=n,ὁ,article,paqw=n,πάθος,adjective,kai\,καί,conjunction,th=s,ὁ,article,u(/lhs,ὕλη,noun,mh\,μή,conjunction,parou/shs,πάρειμι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
h(,ὁ,article,ga/r,γάρ,particle,toi,τοι,particle,dia/qesis,διάθεσις,noun,to\,ὁ,article,au(th=s,ἑαυτοῦ,pronoun,e)nergei=,ἐνεργέω,verb,kai\,καί,conjunction,to\n,ὁ,article,logismo\n,λογισμός,noun,a)/gxei,ἄγχω,verb,kai\,καί,conjunction,pie/zei,πιέζω,verb,kai\,καί,conjunction,flegmai/nei,φλεγμαίνω,verb,tai=s,ὁ,article,suntro/fois,σύντροφος,adjective,e)piqumi/ais,ἐπιθυμία,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ou)de\n,οὐδείς,pronoun,ou)=n,οὖν,particle,prou)/rgou,προύργου,adjective,ge/gonen,γίγνομαι,verb,au)tw=|,αὐτός,pronoun,ptwxeu/ein,πτωχεύω,verb,xrhma/twn,χρῆμα,adjective,ploutou=nti,πλουτέω,verb,tw=n,ὁ,article,paqw=n,πάθος,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ou),οὐ,adverb,ga\r,γάρ,particle,ta\,ὁ,article,a)po/blhta,ἀπόβλητος,adjective,a)pe/balen,ἀποβάλλω,verb,a)lla\,ἀλλά,adverb,ta\,ὁ,article,a)dia/fora,ἀδιάφορος,adjective,kai\,καί,conjunction,tw=n,ὁ,article,me\n,μέν,particle,u(phretikw=n,ὑπηρετικός,adjective,e(auto\n,ἑαυτοῦ,pronoun,perie/koyen,περικόπτω,verb,e)ce/kause,ἐκκαίω,verb,de\,δέ,particle,th\n,ὁ,article,u(/lhn,ὕλη,noun,th=s,ὁ,article,kaki/as,κακία,noun,th\n,ὁ,article,e)/mfuton,ἔμφυτος,adjective,th=|,ὁ,article,tw=n,ὁ,article,e)kto\s,ἐκτός,adverb,a)pori/a|,ἀπορία,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a)potakte/on,ἀποτακτέον,adjective,ou)=n,οὖν,particle,toi=s,ὁ,article,u(pa/rxousi,ὑπάρχω,verb,toi=s,ὁ,article,blaberoi=s,βλαβερός,adjective,ou)xi\,οὐ,adverb,toi=s,ὁ,article,e)a\n,ἐάν,conjunction,e)pi/sthtai/,ἐφίστημι,verb,tis,τις,pronoun,th\n,ὁ,article,o)rqh\n,ὀρθός,adjective,xrh=sin,χρῆσις,noun,kai\,καί,conjunction,sunwfelei=n,συνωφελέω,verb,duname/nois,δύναμαι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w)felei=,ὠφελέω,verb,de\,δέ,particle,ta\,ὁ,article,meta\,μετά,preposition,fronh/sews,φρόνησις,noun,kai\,καί,conjunction,swfrosu/nhs,σωφροσύνη,noun,kai\,καί,conjunction,eu)sebei/as,εὐσέβεια,noun,oi)konomou/mena,οἰκονομέω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a)pwste/a,ἀπωστέον,adjective,de\,δέ,particle,ta\,ὁ,article,e)pizh/mia,ἐπιζήμιος,adjective,ta\,ὁ,article,de\,δέ,particle,e)kto\s,ἐκτός,adverb,ou),οὐ,adverb,bla/ptei,βλάπτω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*ou(/tws,οὕτως,adverb,ou)=n,οὖν,particle,o(,ὁ,article,ku/rios,κῦρος,noun,kai\,καί,conjunction,th\n,ὁ,article,tw=n,ὁ,article,e)kto\s,ἐκτός,adverb,xrei/an,χρεία,noun,ei)sa/gei,εἰσάγω,verb,keleu/wn,κελεύω,verb,a)poqe/sqai,ἀποτίθημι,verb,ou),οὐ,adverb,ta\,ὁ,article,biwtika/,βιωτικός,adjective,a)lla\,ἀλλά,adverb,ta\,ὁ,article,tou/tois,οὗτος,pronoun,kakw=s,κακός,adjective,xrw/mena,χράομαι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tau=ta,οὗτος,pronoun,de\,δέ,particle,h)=n,εἰμί,verb,ta\,ὁ,article,th=s,ὁ,article,yuxh=s,ψυχή,noun,a)rrwsth/mata,ἀρρώστημα,noun,kai\,καί,conjunction,pa/qh,πάθη,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o(,ὁ,article,tou/twn,οὗτος,pronoun,plou=tos,πλοῦτος,noun,parw\n,πάρειμι,verb,me\n,μέν,particle,a(/pasi,ἅπας,adjective,qanathfo/ros,θανατηφόρος,adjective,a)polo/menos,ἀπόλλυμι,verb,de\,δέ,particle,swth/rios,σωτήριος,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ou(=,ἕ,pronoun,dei=,δέομαι,verb,kaqareu/ousan,καθαρεύω,verb,toute/sti,τουτέστι,adverb,ptwxeu/ousan,πτωχεύω,verb,kai\,καί,conjunction,gumnh\n,γυμνός,adjective,th\n,ὁ,article,yuxh\n,ψυχή,noun,parasxo/menon,παρέχω,verb,ou(/tws,οὕτως,adverb,h)/dh,ἤδη,adverb,tou=,ὁ,article,swth=ros,σωτήρ,noun,a)kou=sai,ἀκέω,verb,le/gontos,λέγω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
deu=ro,δεῦρο,adverb,a)kolou/qei,ἀκολουθέω,verb,moi,ἐγώ,pronoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o(do\s,ὁδός,adjective,ga\r,γάρ,particle,au)to\s,αὐτός,pronoun,h)/dh,ἤδη,adverb,tw=|,ὁ,article,kaqarw=|,καθαρός,adjective,th\n,ὁ,article,kardi/an,καρδία,noun,gi/netai,γίγνομαι,verb,ei)s,εἰς,preposition,de\,δέ,particle,a)ka/qarton,ἀκάθαρτος,adjective,yuxh\n,ψυχή,noun,qeou=,θεός,noun,xa/ris,χάρις,noun,ou),οὐ,adverb,paradu/etai,παραδύομαι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a)ka/qartos,ἀκάθαρτος,adjective,de\,δέ,particle,h(,ὁ,article,ploutou=sa,πλουτέω,verb,tw=n,ὁ,article,e)piqumiw=n,ἐπιθυμία,noun,kai\,καί,conjunction,w)di/nousa,ὠδίνω,verb,polloi=s,πολύς,adjective,e)/rwsi,ἔρως,noun,kai\,καί,conjunction,kosmikoi=s,κοσμικός,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o(,ὁ,article,me\n,μέν,particle,ga\r,γάρ,particle,e)/xwn,ἔχω,verb,kth/mata,κτῆμα,noun,kai\,καί,conjunction,xruso\n,χρυσός,noun,kai\,καί,conjunction,a)/rguron,ἄργυρος,noun,kai\,καί,conjunction,oi)ki/as,οἰκία,noun,w(s,ὡς,conjunction,qeou=,θεός,noun,dwrea/s,δωρεά,noun,tw=|,ὁ,article,te,τε,particle,dido/nti,δίδωμι,verb,qew=|,θεός,noun,leitourgw=n,λειτουργέω,verb,a)p',ἀπό,preposition,au)tw=n,αὐτός,pronoun,ei)s,εἰς,preposition,a)nqrw/pwn,ἄνθρωπος,noun,swthri/an,σωτηρία,noun,kai\,καί,conjunction,ei)dw\s,οἶδα,verb,o(/ti,ὅστις,pronoun,tau=ta,οὗτος,pronoun,ke/kthtai,κτάομαι,verb,dia\,διά,preposition,tou\s,ὁ,article,a)delfou\s,ἀδελφός,adjective,ma=llon,μᾶλλον,adverb,h)\,ἠέ,conjunction,e(auto/n,ἑαυτοῦ,pronoun,kai\,καί,conjunction,krei/ttwn,κρείσσων,verb,u(pa/rxwn,ὑπάρχω,verb,th=s,ὁ,article,kth/sews,κτῆσις,noun,au)tw=n,αὐτός,pronoun,mh\,μή,conjunction,dou=los,δοῦλος,noun,w)\n,εἰμί,verb,w)=n,οὖν,particle,ke/kthtai,κτάομαι,verb,mhde\,μηδέ,particle,e)n,ἐν,preposition,th=|,ὁ,article,yuxh=|,ψυχή,noun,tau=ta,οὗτος,pronoun,perife/rwn,περιφέρω,verb,mhde\,μηδέ,particle,e)n,ἐν,preposition,tou/tois,οὗτος,pronoun,o(ri/zwn,ὁρίζω,verb,kai\,καί,conjunction,perigra/fwn,περιγράφω,verb,th\n,ὁ,article,e(autou=,ἑαυτοῦ,pronoun,zwh/n,ζωή,noun,a)lla/,ἀλλά,adverb,ti,τις,pronoun,kai\,καί,conjunction,kalo\n,καλός,noun,e)/rgon,ἔργον,noun,kai\,καί,conjunction,qei=on,θεῖος,adjective,a)ei\,ἀεί,adverb,diaponw=n,διαπονέω,verb,ka)\n,κἀν,conjunction,a)posterhqh=nai,ἀποστερέω,verb,de/h|,δέομαι,verb,pote\,ποτός,adjective,tou/twn,οὗτος,pronoun,duna/menos,δύναμαι,verb,i(/lew|,ἴλαος,noun,th=|,ὁ,article,gnw/mh|,γνώμη,noun,kai\,καί,conjunction,th\n,ὁ,article,a)pallagh\n,ἀπαλλαγή,noun,au)tw=n,αὐτός,pronoun,e)negkei=n,φέρω,verb,e)c,ἐκ,preposition,i)/sou,ἴσος,adjective,kaqa/per,καθά,adverb,kai\,καί,conjunction,th\n,ὁ,article,periousi/an,περιουσία,noun,ou(=to/s,οὗτος,pronoun,e)stin,εἰμί,verb,o(,ὁ,article,makarizo/menos,μακαρίζω,verb,u(po\,ὑπό,preposition,tou=,ὁ,article,kuri/ou,κύριος,adjective,kai\,καί,conjunction,ptwxo\s,πτωχός,adjective,tw=|,ὁ,article,pneu/mati,πνεῦμα,noun,kalou/menos,καλέω,verb,klhrono/mos,κληρονόμος,noun,e(/toimos,ἑτοῖμος,adjective,ou)ranou=,οὐρανός,noun,basilei/as,βασιλεία,noun,ou),οὐ,adverb,plou/sios,πλούσιος,adjective,zh=sai,ζάω,verb,mh\,μή,conjunction,duna/menos,δύναμαι,verb
o(,ὁ,article,de\,δέ,particle,e)n,ἐν,preposition,th=|,ὁ,article,yuxh=|,ψυχή,noun,to\n,ὁ,article,plou=ton,πλοῦτος,noun,fe/rwn,φέρω,verb,kai\,καί,conjunction,a)nti\,ἀντί,preposition,qeou=,θεός,noun,pneu/matos,πνεῦμα,noun,e)n,ἐν,preposition,th=|,ὁ,article,kardi/a|,καρδία,noun,xruso\n,χρυσός,noun,fe/rwn,φέρω,verb,h)\,ἠέ,conjunction,a)gro/n,ἀγρός,noun,kai\,καί,conjunction,th\n,ὁ,article,kth=sin,κτῆσις,noun,a)/metron,ἄμετρος,adjective,a)ei\,ἀεί,adverb,poiw=n,ποιέω,verb,kai\,καί,conjunction,e(ka/stote,ἑκάστοτε,adverb,to\,ὁ,article,plei=on,πλέως,adjective,ble/pwn,βλέπω,verb,ka/tw,κάτος,adjective,neneukw\s,νέω,verb,kai\,καί,conjunction,toi=s,ὁ,article,tou=,ὁ,article,ko/smou,κόσμος,noun,qhra/trois,θήρατρον,noun,pepedhme/nos,πεδάω,verb,gh=,γῆ,noun,w)\n,εἰμί,verb,kai\,καί,conjunction,ei)s,εἰς,preposition,gh=n,γῆ,noun,a)peleuso/menos,ἀπέρχομαι,verb,po/qen,πόθεν,adverb,du/natai,δύναμαι,verb,basilei/as,βασιλεία,noun,ou)ranw=n,οὐρανός,noun,e)piqumh=sai,ἐπιθυμέω,verb,kai\,καί,conjunction,fronti/sai,φροντίζω,verb,a)/nqrwpos,ἄνθρωπος,noun,ou),οὐ,adverb,kardi/an,καρδία,noun,a)lla\,ἀλλά,adverb,a)gro\n,ἀγρός,noun,h)\,ἠέ,conjunction,me/tallon,μέταλλον,noun,forw=n,φορέω,verb,e)n,ἐν,preposition,tou/tois,οὗτος,pronoun,eu(reqhso/menos,εὑρίσκω,verb,e)pa/nagkes,ἐπανάγκης,adjective,oi(=s,ὅς,pronoun,ei(/leto,αἱρέω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
